id_fichero,id_frase,tipo,text
19330830,T3,Claim,"Chemotherapy provided on average an additional 1.0 quality-adjusted life months within a restricted 2-year time period from the time of resection.",
19330830,T4,Claim,"The previously reported survival advantage supporting the use of adjuvant chemotherapy is maintained when adjusted using quality adjusted survival methodology.",
19333052,T1,Premise,"Compared with RELP, patients receiving UM had significantly shorter duration of operation and hospital stay, shorter time periods to walk, return to daily activities, or sit without pain and to return to work or school, and fewer complications.",
19333052,T2,Premise,"Time to final healing was significantly shorter and quality of life scores on the CWIS were higher in patients receiving RELP than in those receiving UM.",
19333052,T3,Premise,"Patients with UM had lower levels of pain one week after surgery.",
19333052,T4,Claim,"The unroofing and marsupialization procedure provides more clinical benefits in the treatment of pilonidal disease than rhomboid excision and Limberg flap and should be considered the procedure of choice.",
19333052,T5,Claim,"However, it may be associated with more inconvenience in wound care and longer healing time than rhomboid excision and Lindberg flap.",
19347979,T1,Premise,"Patients carrying a GCLC 77 genotype had a worse overall survival (hazard ratio (HR) = 1.5, p = 0.05).",
19347979,T2,Premise,"Patients carrying the GPX1-CC genotype had a clinically significant decline in the UNISCALE (odds ratio (OR): 7.5; p = 0.04), total Functional Assessment of Cancer Therapy-Lung score (OR: 11.0; p = 0.04), physical (OR: 7.1; p = 0.03), functional (OR: 5.2; p = 0.04), and emotional well-being constructs (OR: 23.8; p = 0.01).",
19347979,T3,Claim,"Genotypes of glutathione-related enzymes, especially GCLC, may be used as host factors in predicting patients' survival after platinum-based chemotherapy.",
19347979,T4,Claim,"GPX1 may be an inherited factor in predicting patients' QOL.",
19347979,T5,Claim,"Further investigation to define and measure the effects of these genes in chemotherapeutic regimens, drug toxicities, disease progression, and QOL are critical.",
19349389,T1,Premise,"During follow-up, 71% of the patients showed unaltered or improved lung expansion and 9 patients (15%) needed new pleural procedures (VATS group, 5 recurrences; TS group, 4 recurrences; p = 0.999).",
19349389,T2,Premise,"No differences were found between groups regarding quality of life, complications, drainage time, hospital stay, and survival.",
19349389,T3,Premise,"Immediate lung expansion did not correlate with radiologic recurrence, clinical recurrence, or complications (p = 0.60, 0.15, and 0.20, respectively).",
19349389,T4,Premise,"Immediate partial lung expansion was a frequent finding and was more frequent after TS.",
19349389,T5,Claim,"no correlation between immediate lung expansion and clinical outcome was found in this study.",
19436289,T1,Premise,"There was a significant difference in mean dysphagia grade between treatment arms 6 weeks following treatment (P=0.046), with worse swallowing reported by rigid stent-treated patients (mean dysphagia score difference=-0.49; 95% confidence interval (CI) -0.10 to -0.89, P=0.014).",
19436289,T2,Premise,"Global QL scores were lower at both 1 and 6 weeks following treatment for patients treated by SEMSs (mean difference QL index week 1=-0.66; 95% CI: -0.02 to -1.30, P=0.04; mean difference QL index week 6=-1.01; 95% CI -0.30 to -1.72, P=0.006).",
19436289,T3,Premise,"These findings were associated with higher post-procedure pain scores in the SEMS patient group (mean difference of the European Organisation for Research and Treatment of Cancer QLQ C-30 pain symptom score at week 1=11.13; 95% CI: 2.89-19.4; P=0.01).",
19436289,T4,Premise,"Although mean EQ-5D QL values differed between the treatments (P<0.001), this difference dissipated following generation of quality-adjusted life year values.",
19436289,T5,Premise,"There were no differences in the in-hospital mortality or early complication rates,",
19436289,T6,Premise,"but late complications were more frequent after rigid stenting (risk ratio=2.47; 95% CI 1.88-3.04).",
19436289,T7,Premise,"There was a survival advantage for non-stent-treated patients (log-rank statistic=4.21, P=0.04).",
19436289,T8,Claim,"The treatment choice for patients with inoperable esophageal cancer should be between a SEMS or a non-stent treatment after consideration has been given to both patient and tumor characteristics and clinician and patient preferences.",
19495810,T1,Premise,"QOL improved in the study group.",
19495810,T2,Claim,"ALT was found to be a safe method, with high adherence, in treating women who suffer from mild to moderate lymphedema.",
19495810,T3,Claim,"A significant immediate and insignificant long-term effect on limb volume was noted.",
19495810,T4,Premise,"ALT had a positive, statistically and clinically significant immediate effect on limb volume",
19495810,T5,Premise,"but no long-term effect was noted.",
19495810,T6,Premise,"There was no episode of arm infection or aggravation in limb volume during the study period.",
19495810,T7,Premise,"The adherence rate to ALT was significantly higher than the adherence to self-management therapy.",
19516032,T1,Premise,"Adverse events in both groups included fatigue, diminished sexual function, and hot flushes.",
19516032,T2,Claim,"The combination of radiotherapy plus 6 months of androgen suppression provides inferior survival as compared with radiotherapy plus 3 years of androgen suppression in the treatment of locally advanced prostate cancer.",
19516032,T3,Premise,"After a median follow-up of 6.4 years, 132 patients in the short-term group and 98 in the long-term group had died;",
19516032,T4,Premise,"the number of deaths due to prostate cancer was 47 in the short-term group and 29 in the long-term group.",
19516032,T5,Premise,"The 5-year overall mortality for short-term and long-term suppression was 19.0% and 15.2%, respectively;",
19546404,T1,Premise,"Patients in the VBT group reported better social functioning (P < .002) and lower symptom scores for diarrhea, fecal leakage, the need to stay close to the toilet, and limitation in daily activities because of bowel symptoms (P < .001).",
19546404,T2,Premise,"Patients who received EBRT reported significantly higher levels of diarrhea and bowel symptoms.",
19546404,T3,Claim,"Vaginal brachytherapy provides a better QOL, and should be the preferred treatment from a QOL perspective.",
19546404,T4,Premise,"Sexual functioning and symptoms did not differ between the treatment groups.",
19608997,T1,Premise,"The median overall survival was 10.5 months (placebo) and 10.1 months (thalidomide) (HR for death = 1.09, 95% confidence interval [CI] = 0.93 to 1.27; P = .28).",
19608997,T2,Premise,"Among patients with limited-stage disease, there was no evidence of a survival difference (HR for death = 0.91, 95% CI = 0.73 to 1.15),",
19608997,T3,Premise,"but among patients with extensive disease, survival was worse in the thalidomide group (HR for death = 1.36, 95% CI = 1.10 to 1.68).",
19608997,T4,Premise,"Progression-free survival rates were also similar in the two groups (HR = 1.07, 95% CI = 0.92 to 1.24).",
19608997,T5,Premise,"Thalidomide was associated with an increased risk of having a thrombotic event, mainly pulmonary embolus and deep vein thrombosis (19% thalidomide vs 10% placebo; HR = 2.13, 95% CI = 1.41 to 3.20; P < .001).",
19608997,T6,Premise,"There were no statistically significant differences between treatments in hematological and nonhematological toxic effects,",
19608997,T7,Premise,"except more patients in the thalidomide group had rash, constipation, or neuropathy.",
19608997,T8,Claim,"QoL scores were similar in the two treatment groups,",
19608997,T9,Claim,"but thalidomide was associated with less insomnia and diarrhea and more constipation and peripheral neuropathy.",
19608997,T10,Claim,"thalidomide in combination with chemotherapy did not improve survival of patients with SCLC but was associated with an increased risk of thrombotic events.",
19621686,T1,Premise,"The operation time was significantly longer, and the leakage rate was higher in the transthoracic group (Student's t-test and Fischer's exact test, respectively).",
19621686,T2,Premise,"intraoperative blood loss and postoperative hospital stay were not significantly different (Student t-test).",
19621686,T3,Premise,"the Kaplan-Meier survival curves of these two groups were not significantly different by log-rank test (p=0.286).",
19621686,T4,Premise,"The score on the quality of life of transhiatal patients was significantly higher than that of transthoracic patients in the third, sixth and twelfth month.",
19621686,T5,Claim,"Transhiatal esophagectomy is a safe and fast procedure.",
19621686,T6,Claim,"The survival was similar to that of transthoracic approach.",
19621686,T7,Claim,"Its leakage rate was lower and quality of life was better.",
19646443,T1,Premise,"Baseline characteristics were comparable for both groups,",
19646443,T2,Premise,"except that more patients with ADPKD were assigned to the placebo group (P = .03).",
19646443,T3,Premise,"The mean liver volume decreased 2.9%, from 4606 mL (95% confidence interval (CI): 547-8665) to 4471 mL (95% CI: 542-8401 mL), in patients given lanreotide.",
19646443,T4,Premise,"In the placebo group, the mean liver volume increased 1.6%, from 4689 mL (95% CI: 613-8765 mL) to 4895 mL (95% CI: 739-9053 mL) (P < .01).",
19646443,T5,Premise,"Post hoc stratification for patients with ADPKD or PCLD revealed similar changes in liver volume, with statistically significant differences in patients given lanreotide (P < .01 for both diseases).",
19646443,T6,Claim,"In patients with polycystic liver, 6 months of treatment with lanreotide reduces liver volume.",
19652072,T1,Premise,"The most common grade 3 treatment-related AEs were asthenia/fatigue (16%), diarrhea (11%), hypertension (11%), hand-foot syndrome (9%), and anorexia (8%).",
