id_fichero,id_frase,tipo,text
19826172,T2,Claim,"A supervised multimodal exercise intervention including high and low intensity components was feasible and could safely be used in patients with various cancers who were receiving adjuvant chemotherapy or treatment for advanced disease.",
19826172,T3,Claim,"The intervention reduced fatigue and improved vitality, aerobic capacity, muscular strength, and physical and functional activity, and emotional wellbeing,",
19826172,T4,Claim,"but not quality of life.",
19826172,T5,Premise,"Improvement was noted in physical capacity: estimated mean difference between groups for maximum oxygen consumption was 0.16 l/min (95% CI 0.1 to 0.2, P<0.0001) and for muscular strength (leg press) was 29.7 kg (23.4 to 34.9, P<0.0001).",
19826172,T6,Premise,"Significant effects were seen on vitality (effect size 0.55, 95% CI 0.27 to 0.82), physical functioning (0.37, 0.09 to 0.65), role physical (0.37, 0.10 to 0.64), role emotional (0.32, 0.05 to 0.59), and mental health (0.28, 0.02 to 0.56) scores.",
19826172,T7,Premise,"Adjusted for baseline score, disease, and demographic covariates, the intervention group showed an estimated improvement at six weeks for the primary outcome, fatigue, of -6.6 points (95% confidence interval -12.3 to -0.9, P=0.02; effect size=0.33, 0.04 to 0.61).",
"19826172","Niguno","O","To assess the effect of a multimodal group exercise intervention, as an adjunct to conventional care, on fatigue, physical capacity, general wellbeing, physical activity, and quality of life in patients with cancer who were undergoing adjuvant chemotherapy or treatment for advanced disease.",
"19826172","Niguno","O","Randomised controlled trial.",
"19826172","Niguno","O","Two university hospitals in Copenhagen, Denmark.",
"19826172","Niguno","O","269 patients with cancer; 73 men, 196 women, mean age 47 years (range 20-65) representing 21 diagnoses.",
"19826172","Niguno","O","Main exclusion criteria were brain or bone metastases.",
"19826172","Niguno","O","235 patients completed follow-up.",
"19826172","Niguno","O","Supervised exercise comprising high intensity cardiovascular and resistance training, relaxation and body awareness training, massage, nine hours weekly for six weeks in addition to conventional care, compared with conventional care.",
"19826172","Niguno","O","The general linear model was used for continuous outcome while analysis of associates between categorical outcomes was performed as analysis of marginal homogeneity in contingency tables.",
19838842,T1,Premise,"At 6 and 12 months, 55% and 39% of intervention patients had a 50% or greater reduction in depressive symptoms (SCL-20) from baseline compared to 34% and 20% of usual care participants (P = 0.003 and P = 0.029).",
19838842,T2,Premise,"Intervention patients also experienced greater remission rates (P = 0.031), more depression-free days (P < 0.001), less functional impairment (P = 0.011), and greater quality of life (P = 0.039) at 12 months than usual care participants.",
19838842,T3,Claim,"The IMPACT collaborative care program appears to be feasible and effective for depression among older cancer patients in diverse primary care settings.",
"19838842","Niguno","O","Depression is common among older cancer patients, but little is known about the optimal approach to caring for this population.",
"19838842","Niguno","O","This analysis evaluates the effectiveness of the Improving Mood-Promoting Access to Collaborative Treatment (IMPACT) program, a stepped care management program for depression in primary care patients who had an ICD-9 cancer diagnosis.",
"19838842","Niguno","O","Two hundred fifteen cancer patients were identified from the 1,801 participants in the parent study.",
"19838842","Niguno","O","Subjects were 60 years or older with major depression (18%), dysthymic disorder (33%), or both (49%), recruited from 18 primary care clinics belonging to 8 health-care organizations in 5 states.",
"19838842","Niguno","O","Patients were randomly assigned to the IMPACT intervention (n = 112) or usual care (n = 103).",
"19838842","Niguno","O","Intervention patients had access for up to 12 months to a depression care manager who was supervised by a psychiatrist and a primary care provider and who offered education, care management, support of antidepressant management, and brief, structured psychosocial interventions including behavioral activation and problem-solving treatment.",
19858379,T1,Premise,"GEM-CAP significantly improved objective response rate (19.1% v 12.4%; P = .034) and progression-free survival (hazard ratio [HR], 0.78; 95% CI, 0.66 to 0.93; P = .004) and was associated with a trend toward improved OS (HR, 0.86; 95% CI, 0.72 to 1.02; P = .08) compared with GEM alone.",
19858379,T2,Premise,"This trend for OS benefit for GEM-CAP was consistent across different prognostic subgroups according to baseline stratification factors (stage and performance status) and remained after adjusting for these stratification factors (P = .077).",
19858379,T3,Premise,"the meta-analysis of two additional studies involving 935 patients showed a significant survival benefit in favor of GEM-CAP (HR, 0.86; 95% CI, 0.75 to 0.98; P = .02) with no intertrial heterogeneity.",
19858379,T4,MajorClaim,"On the basis of our trial and the meta-analysis, GEM-CAP should be considered as one of the standard first-line options in locally advanced and metastatic pancreatic cancer.",
"19858379","Niguno","O","Both gemcitabine (GEM) and fluoropyrimidines are valuable treatment for advanced pancreatic cancer.",
"19858379","Niguno","O","This open-label study was designed to compare the overall survival (OS) of patients randomly assigned to GEM alone or GEM plus capecitabine (GEM-CAP).",
"19858379","Niguno","O","Patients with previously untreated histologically or cytologically proven locally advanced or metastatic carcinoma of the pancreas with a performance status <or= 2 were recruited.",
"19858379","Niguno","O","Patients were randomly assigned to GEM or GEM-CAP.",
"19858379","Niguno","O","The primary outcome measure was survival.",
"19858379","Niguno","O","Meta-analysis of published studies was also conducted.",
"19858379","Niguno","O","Between May 2002 and January 2005, 533 patients were randomly assigned to GEM (n = 266) and GEM-CAP (n = 267) arms.",
19884558,T1,Premise,"Sleep quality differed over 1 years time (F [4,162] = 7.7, P < .001; by group, F [1,173] = 4.8, P = .029; and over time by group, F [4,162] = 3.3, P = .013).",
19884558,T2,Premise,"Pairwise comparisons revealed significant differences between groups at 90 days (P = .002)",
19884558,T3,Premise,"but not at 1 year (P = .052).",
19884558,T4,Premise,"The night awakenings (Actigraph) pattern was significantly different by group over time (P = .046), with no differences between groups at 90 days or at 1 year.",
19884558,T5,Premise,"Fatigue was lower at 1 year than before CTX;",
19884558,T6,Premise,"no group effects were found.",
19884558,T7,Claim,"The BT group, on average, experienced significant improvement on global sleep quality compared with the HEC group,",
19884558,T8,Claim,"but not on objective sleep or fatigue outcomes.",
"19884558","Niguno","O","To determine 1-year outcomes of a four-component behavioral therapy (BT) sleep intervention (Individualized Sleep Promotion Plan [ISPP]) versus a healthy eating control (HEC) on cancer-related fatigue in women receiving breast cancer adjuvant chemotherapy treatment (CTX).",
"19884558","Niguno","O","A total of 219 participants from 12 oncology clinics were randomly assigned in a clinical trial.",
"19884558","Niguno","O","Before CTX, research nurses coached intervention participants to develop a BT plan including stimulus control, modified sleep restriction, relaxation therapy, and sleep hygiene.",
"19884558","Niguno","O","BT plans were revised before each CTX and 30, 60, and 90 days after the last CTX and reinforced 7 to 9 days later.",
"19884558","Niguno","O","HEC participants received nutritional information and equal attention.",
"19884558","Niguno","O","Pittsburgh Sleep Quality Index (PSQI), Daily Diary, Wrist Actigraph, and Piper Fatigue Scale measures and Repeated Linear Mixed Model analysis following the Intent to Treat paradigm were used.",
"19884558","Niguno","O","Seven days of diary and actigraphy data did not corroborate with monthly reflections (PSQI).",
20003966,T1,Premise,"Food intake improved more rapidly after stent placement than after GJJ (GOO Scoring System score > or = 2: median 5 vs 8 days, respectively; P < .01)",
20003966,T2,Premise,"but long-term relief was better after GJJ, with more patients living more days with a GOO Scoring System score of 2 or more than after stent placement (72 vs 50 days, respectively; P = .05).",
20003966,T3,Premise,"More major complications (stent: 6 in 4 patients vs GJJ: 0; P = .02), recurrent obstructive symptoms (stent: 8 in 5 patients vs GJJ: 1 in 1 patient; P = .02), and reinterventions (stent: 10 in 7 patients vs GJJ: 2 in 2 patients; P < .01) were observed after stent placement compared with GJJ.",
20003966,T4,Premise,"When stent obstruction was not regarded as a major complication, no differences in complications were found (P = .4).",
20003966,T5,Premise,"There were also no differences in median survival (stent: 56 days vs GJJ: 78 days) and quality of life.",
20003966,T6,Premise,"Mean total costs of GJJ were higher compared with stent placement ($16,535 vs $11,720, respectively; P = .049 [comparing medians]).",
20003966,T7,Premise,"Despite slow initial symptom improvement,",
20003966,T8,Claim,"GJJ was associated with better long-term results and is therefore the treatment of choice in patients with a life expectancy of 2 months or longer.",
